pkg,windows-latest,macos-latest,ubuntu-latest,ubuntu-24.04-arm
android-sdk-platform-tools,true,false,false,false
aria2,true,false,false,false
ast-grep,true,true,true,true
audacity,true,false,false,false
bitcomet,true,false,false,false
blender,true,false,false,false
blender-benchmark,true,false,false,false
calibre,true,false,false,false
cargo-binutils,true,true,true,true
cargo-bloat,true,true,true,false
cargo-espflash,true,true,true,false
cargo-llvm-cov,true,true,true,true
cargo-llvm-lines,true,true,true,false
cargo-nextest,true,true,true,true
cargo-unused-features,true,true,true,false
cloudflared,true,false,true,true
cpu-z,true,false,false,false
dism-plus-plus,true,false,false,false
dufs,true,true,true,true
easytier,true,true,true,true
edit,true,false,true,true
esp-generate,true,true,true,false
espflash,true,true,true,false
filezilla,true,false,false,false
fresh-editor,true,true,true,true
furmark,true,false,false,false
hwinfo,true,false,false,false
imagemagick,true,false,false,false
jq,true,false,false,false
libraw,true,true,true,false
librepcb,true,false,false,false
mason,true,false,false,false
mqttui,true,true,true,true
nerdctl,true,false,true,true
nerdctl-full,false,false,true,true
nssm,true,false,false,false
nuget,true,false,false,false
obs-studio,true,false,false,false
opencolorio-config-aces,false,false,true,false
openimageio,true,false,false,false
panda-cad,true,false,false,false
peazip,true,false,false,false
proj,true,true,true,true
pureref,true,false,false,false
rufus,true,false,false,false
rumqttd,true,true,true,true
slumber,true,true,true,true
sony-camera-remote-sdk,true,true,true,false
spek,true,false,false,false
termscp,true,false,false,false
toolbox,false,false,true,false
ttyd,false,false,true,false
upx,true,false,false,false
v2rayn,true,false,false,false
xray,true,true,true,true
zed,true,false,false,false
zyperwin,true,false,false,false
